Theater,Movie,Start Time,End Time
1,Spider-Man: Across the Spider-Verse,10:00,12:20
1,Oppenheimer,12:40,15:40
1,Barbie,16:00,17:54
1,The Super Mario Bros. Movie,18:14,19:46
2,Spider-Man: Across the Spider-Verse,10:00,12:20
2,Oppenheimer,12:40,15:40
2,Barbie,16:00,17:54
2,The Super Mario Bros. Movie,18:14,19:46
3,Spider-Man: Across the Spider-Verse,10:00,12:20
3,Oppenheimer,12:40,15:40
3,Barbie,16:00,17:54
3,The Super Mario Bros. Movie,18:14,19:46
1,Guardians of the Galaxy Vol. 3,10:00,12:30
2,Guardians of the Galaxy Vol. 3,10:00,12:30
3,Guardians of the Galaxy Vol. 3,10:00,12:30
1,The Marvels,10:00,11:45
2,The Marvels,10:00,11:45
3,The Marvels,10:00,11:45
